close_date,open_date,close_4pm,open_930am,gap,gap_pct,day_of_week
2023-02-03,2023-02-10,412.3,405.94,-6.360000000000014,-1.5425660926509857,Friday
2023-02-03,2023-02-13,412.3,408.76,-3.5400000000000205,-0.8585981081736648,Monday
2023-02-13,2023-02-14,412.82,411.24,-1.579999999999984,-0.38273339469986534,Tuesday
2023-02-13,2023-02-15,412.82,410.44,-2.3799999999999955,-0.5765224553073968,Wednesday
2023-02-15,2023-02-16,413.87,408.82,-5.050000000000011,-1.2201899147075197,Thursday
2023-02-15,2023-02-17,413.87,405.97,-7.899999999999977,-1.9088119457800705,Friday
2023-02-15,2023-02-21,413.87,403.1,-10.769999999999982,-2.6022664121584027,Tuesday
2023-02-21,2023-02-22,399.36,399.51,0.14999999999997726,0.037560096153840455,Wednesday
2023-02-21,2023-02-23,399.36,401.53,2.169999999999959,0.5433693910256308,Thursday
2023-02-21,2023-02-24,399.36,395.4,-3.9600000000000364,-0.9915865384615477,Friday
2023-02-21,2023-02-27,399.36,399.92,0.5600000000000023,0.14022435897435953,Monday
2023-02-21,2023-02-28,399.36,397.29,-2.069999999999993,-0.5183293269230752,Tuesday
2023-02-28,2023-03-01,395.92,395.38,-0.5400000000000205,-0.13639119013942727,Wednesday
2023-02-28,2023-03-02,395.92,392.69,-3.230000000000018,-0.8158213780561776,Thursday
2023-02-28,2023-03-03,395.92,399.71,3.7899999999999636,0.9572640937563052,Friday
2023-03-03,2023-03-06,404.08,405.13,1.0500000000000114,0.2598495347455978,Monday
2023-03-06,2023-03-07,404.56,404.415,-0.1449999999999818,-0.03584140794937261,Tuesday
2023-03-06,2023-03-08,404.56,398.41,-6.149999999999977,-1.520170061301161,Wednesday
2023-03-08,2023-03-09,398.87,399.74,0.8700000000000045,0.21811617820342583,Thursday
2023-03-08,2023-03-10,398.87,390.98,-7.889999999999986,-1.9780880988793308,Friday
2023-03-08,2023-03-13,398.87,381.78,-17.090000000000032,-4.284604006317856,Monday
2023-03-08,2023-03-14,398.87,390.49,-8.379999999999995,-2.1009351417755147,Tuesday
2023-03-08,2023-03-15,398.87,385.72,-13.149999999999977,-3.296813498132218,Wednesday
2023-03-08,2023-03-16,398.87,386.99,-11.879999999999995,-2.978414019605384,Thursday
2023-03-08,2023-03-17,398.87,393.2,-5.670000000000016,-1.4215157820843922,Friday
2023-03-08,2023-03-20,398.87,390.82,-8.050000000000011,-2.0182014190087023,Monday
2023-03-20,2023-03-21,393.65,397.26,3.6100000000000136,0.9170583005207708,Tuesday
2023-03-21,2023-03-22,398.93,398.735,-0.19499999999999318,-0.0488807560223581,Wednesday
2023-03-21,2023-03-23,398.93,395.08,-3.8500000000000227,-0.9650815932619815,Thursday
2023-03-21,2023-03-24,398.93,391.81,-7.1200000000000045,-1.7847742711753953,Friday
2023-03-21,2023-03-27,398.93,398.13,-0.8000000000000114,-0.2005364349635303,Monday
2023-03-27,2023-03-28,396.43,395.74,-0.6899999999999977,-0.17405342683449732,Tuesday
2023-03-27,2023-03-29,396.43,399.93,3.5,0.8828797013344096,Wednesday
2023-03-27,2023-03-30,396.43,404.06,7.6299999999999955,1.9246777489090119,Thursday
2023-03-27,2023-03-31,396.43,404.68,8.25,2.0810735817168227,Friday
2023-03-31,2023-04-03,409.32,408.87,-0.44999999999998863,-0.10993843447669029,Monday
2023-03-31,2023-04-04,409.32,411.61,2.2900000000000205,0.5594644776702874,Tuesday
2023-03-31,2023-04-05,409.32,407.88,-1.4399999999999977,-0.35180299032541723,Wednesday
2023-04-05,2023-04-06,407.65,406.77,-0.8799999999999955,-0.21587145835888522,Thursday
2023-04-06,2023-04-10,409.11,406.6,-2.509999999999991,-0.6135269242990861,Monday
2023-04-10,2023-04-11,409.57,410.12,0.5500000000000114,0.13428717923676328,Tuesday
2023-04-11,2023-04-12,409.87,411.92,2.0500000000000114,0.50015858686901,Wednesday
2023-04-11,2023-04-13,409.87,409.21,-0.660000000000025,-0.16102666699197918,Thursday
2023-04-11,2023-04-14,409.87,412.85,2.980000000000018,0.7270597994486101,Friday
2023-04-11,2023-04-17,409.87,412.38,2.509999999999991,0.6123892941664407,Monday
2023-04-17,2023-04-18,413.95,415.63,1.6800000000000068,0.4058461166807602,Tuesday
2023-04-17,2023-04-19,413.95,412.21,-1.740000000000009,-0.4203406208479307,Wednesday
2023-04-19,2023-04-20,413.96,411.18,-2.7799999999999727,-0.6715624698038393,Thursday
2023-04-20,2023-04-21,411.98,412.11,0.12999999999999545,0.03155492985096253,Friday
2023-04-21,2023-04-24,412.17,411.98,-0.18999999999999773,-0.046097484047843786,Monday
2023-04-21,2023-04-25,412.17,410.57,-1.6000000000000227,-0.3881893393502736,Tuesday
2023-04-21,2023-04-26,412.17,406.75,-5.420000000000016,-1.314991387049037,Wednesday
2023-04-26,2023-04-27,404.4,406.99,2.590000000000032,0.6404549950544095,Thursday
2023-04-26,2023-04-28,404.4,411.48,7.080000000000041,1.7507418397626213,Friday
2023-04-28,2023-05-01,416.17,415.48,-0.6899999999999977,-0.1657976307758843,Monday
2023-05-01,2023-05-02,415.64,414.79,-0.8499999999999659,-0.2045038976036873,Tuesday
2023-05-01,2023-05-03,415.64,411.38,-4.259999999999991,-1.0249254162255776,Wednesday
2023-05-01,2023-05-04,415.64,406.92,-8.71999999999997,-2.0979693965931987,Thursday
2023-05-04,2023-05-05,405.03,408.76,3.730000000000018,0.9209194380663206,Friday
2023-05-05,2023-05-08,412.42,412.96,0.5399999999999636,0.13093448426360593,Monday
2023-05-05,2023-05-09,412.42,411.15,-1.2700000000000387,-0.3079385092866589,Tuesday
2023-05-05,2023-05-10,412.42,413.88,1.4599999999999795,0.35400805004606456,Wednesday
2023-05-10,2023-05-11,412.94,411.965,-0.9750000000000227,-0.23611178379426132,Thursday
2023-05-11,2023-05-12,412.25,413.43,1.1800000000000068,0.2862340812613722,Friday
2023-05-12,2023-05-15,411.57,412.27,0.6999999999999886,0.1700804237432244,Monday
2023-05-15,2023-05-16,412.84,411.85,-0.9899999999999523,-0.23980234473402587,Tuesday
2023-05-15,2023-05-17,412.84,412.34,-0.5,-0.12111229532022093,Wednesday
2023-05-17,2023-05-18,415.0,414.96,-0.040000000000020464,-0.0096385542168724,Thursday
2023-05-18,2023-05-19,419.15,420.2,1.0500000000000114,0.25050697840868696,Friday
2023-05-18,2023-05-22,419.15,418.8,-0.3499999999999659,-0.08350232613621995,Monday
2023-05-22,2023-05-23,418.73,417.09,-1.6400000000000432,-0.3916604972177879,Tuesday
2023-05-23,2023-05-24,414.11,412.41,-1.6999999999999886,-0.41051894424186536,Wednesday
2023-05-23,2023-05-25,414.11,414.74,0.6299999999999955,0.15213349110139707,Thursday
2023-05-25,2023-05-26,414.59,415.33,0.7400000000000091,0.17848959212716398,Friday
2023-05-26,2023-05-30,420.14,422.03,1.8899999999999864,0.44985004998333566,Tuesday
2023-05-26,2023-05-31,420.14,418.26,-1.8799999999999955,-0.447469890988717,Wednesday
2023-05-31,2023-06-01,418.05,418.205,0.15499999999997272,0.03707690467646758,Thursday
2023-06-01,2023-06-02,421.73,424.58,2.849999999999966,0.6757878263343764,Friday
2023-06-02,2023-06-05,427.8,428.29,0.4900000000000091,0.11453950444132986,Monday
2023-06-02,2023-06-06,427.8,426.67,-1.1299999999999955,-0.26414212248714247,Tuesday
2023-06-02,2023-06-07,427.8,428.46,0.6599999999999682,0.1542776998597401,Wednesday
2023-06-02,2023-06-08,427.8,426.565,-1.2350000000000136,-0.2886863020102884,Thursday
2023-06-02,2023-06-09,427.8,430.08,2.2799999999999727,0.5329593267882125,Friday
2023-06-02,2023-06-12,427.8,430.925,3.125,0.730481533426835,Monday
2023-06-12,2023-06-13,433.49,435.41,1.920000000000016,0.4429167916214944,Tuesday
2023-06-13,2023-06-14,436.53,437.1,0.57000000000005,0.13057521819807347,Wednesday
2023-06-14,2023-06-15,437.18,436.38,-0.8000000000000114,-0.1829909876938587,Thursday
2023-06-15,2023-06-16,442.58,443.11,0.5300000000000296,0.1197523611550521,Friday
2023-06-16,2023-06-20,439.94,437.43,-2.509999999999991,-0.5705323453198143,Tuesday
2023-06-20,2023-06-21,437.01,436.2,-0.8100000000000023,-0.1853504496464617,Wednesday
2023-06-21,2023-06-22,434.87,433.99,-0.8799999999999955,-0.20235932577551807,Thursday
2023-06-21,2023-06-23,434.87,432.96,-1.910000000000025,-0.4392117184445984,Friday
2023-06-21,2023-06-26,434.87,432.64,-2.230000000000018,-0.5127969278175128,Monday
2023-06-21,2023-06-27,434.87,432.39,-2.480000000000018,-0.5702853726401036,Tuesday
2023-06-27,2023-06-28,435.93,435.09,-0.8400000000000318,-0.1926914871653779,Wednesday
2023-06-28,2023-06-29,436.6,435.94,-0.660000000000025,-0.1511681172698179,Thursday
2023-06-28,2023-06-30,436.6,441.44,4.839999999999975,1.1085661933119502,Friday
2023-06-30,2023-07-03,443.27,442.94,-0.3299999999999841,-0.07444672547205633,Monday
2023-06-30,2023-07-05,443.27,441.93,-1.339999999999975,-0.30229882464411645,Wednesday
2023-06-30,2023-07-06,443.27,439.39,-3.8799999999999955,-0.8753130146411884,Thursday
2023-07-06,2023-07-07,439.72,438.63,-1.0900000000000318,-0.2478850177385681,Friday
2023-07-06,2023-07-10,439.72,438.19,-1.5300000000000296,-0.34794869462385825,Monday
2023-07-10,2023-07-11,439.57,440.455,0.8849999999999909,0.20133312100461606,Tuesday
2023-07-10,2023-07-12,439.57,446.42,6.850000000000023,1.558341106080948,Wednesday
2023-07-10,2023-07-13,439.57,447.895,8.324999999999989,1.8938963077553037,Thursday
2023-07-10,2023-07-14,439.57,450.6,11.03000000000003,2.5092704233682985,Friday
2023-07-10,2023-07-17,439.57,449.13,9.560000000000002,2.1748526969538418,Monday
2023-07-10,2023-07-18,439.57,450.53,10.95999999999998,2.493345769729504,Tuesday
2023-07-18,2023-07-19,454.09,455.22,1.1300000000000523,0.24884934704575137,Wednesday
2023-07-19,2023-07-20,455.11,454.16,-0.9499999999999886,-0.20874074399595452,Thursday
2023-07-20,2023-07-21,452.37,453.93,1.5600000000000023,0.3448504542741566,Friday
2023-07-21,2023-07-24,452.25,453.38,1.1299999999999955,0.24986180210060707,Monday
2023-07-21,2023-07-25,452.25,453.95,1.6999999999999886,0.37589828634604505,Tuesday
2023-07-21,2023-07-26,452.25,454.5,2.25,0.4975124378109453,Wednesday
2023-07-26,2023-07-27,455.44,459.08,3.6399999999999864,0.7992271210258182,Thursday
2023-07-26,2023-07-28,455.44,455.775,0.33499999999997954,0.07355524328121807,Friday
2023-07-26,2023-07-31,455.44,457.41,1.9700000000000273,0.432548744071673,Monday
2023-07-31,2023-08-01,457.72,456.32,-1.400000000000034,-0.30586384689330465,Tuesday
2023-07-31,2023-08-02,457.72,453.25,-4.470000000000027,-0.9765795682950335,Wednesday
2023-07-31,2023-08-03,457.72,448.115,-9.605000000000018,-2.098444463864375,Thursday
2023-07-31,2023-08-04,457.72,450.705,-7.015000000000043,-1.5325963471117807,Friday
2023-08-04,2023-08-07,446.8,448.69,1.8899999999999864,0.4230080572963264,Monday
2023-08-07,2023-08-08,450.67,448.03,-2.640000000000043,-0.5857944837686208,Tuesday
2023-08-08,2023-08-09,448.74,449.03,0.2899999999999636,0.0646253955519819,Wednesday
2023-08-08,2023-08-10,448.74,448.195,-0.5450000000000159,-0.12145117439943305,Thursday
2023-08-08,2023-08-11,448.74,443.96,-4.78000000000003,-1.065204795650049,Friday
2023-08-11,2023-08-14,445.67,444.8,-0.8700000000000045,-0.19521170372697388,Monday
2023-08-11,2023-08-15,445.67,446.29,0.6200000000000045,0.13911638656405065,Tuesday
2023-08-11,2023-08-16,445.67,442.47,-3.1999999999999886,-0.7180200596854149,Wednesday
2023-08-11,2023-08-17,445.67,441.1,-4.569999999999993,-1.0254223977382353,Thursday
2023-08-11,2023-08-18,445.67,433.27,-12.400000000000034,-2.782327731281,Friday
2023-08-11,2023-08-21,445.67,437.51,-8.160000000000025,-1.8309511521978201,Monday
2023-08-11,2023-08-22,445.67,441.115,-4.555000000000007,-1.0220566787084628,Tuesday
2023-08-11,2023-08-23,445.67,439.25,-6.420000000000016,-1.4405277447438722,Wednesday
2023-08-11,2023-08-24,445.67,444.85,-0.8199999999999932,-0.1839926402943867,Thursday
2023-08-11,2023-08-25,445.67,438.6,-7.069999999999993,-1.5863755693674677,Friday
2023-08-11,2023-08-28,445.67,442.32,-3.3500000000000227,-0.7516772499831765,Monday
2023-08-11,2023-08-29,445.67,442.705,-2.965000000000032,-0.6652904615522768,Tuesday
2023-08-11,2023-08-30,445.67,449.51,3.839999999999975,0.8616240716224953,Wednesday
2023-08-11,2023-08-31,445.67,451.65,5.979999999999961,1.341799986537115,Thursday
2023-08-11,2023-09-01,445.67,453.17,7.5,1.6828595148876972,Friday
2023-08-11,2023-09-05,445.67,450.68,5.009999999999991,1.1241501559449796,Tuesday
2023-09-05,2023-09-06,449.27,448.43,-0.839999999999975,-0.18696997351258154,Wednesday
2023-09-06,2023-09-07,446.01,443.06,-2.9499999999999886,-0.6614201475303219,Thursday
2023-09-06,2023-09-08,446.01,444.89,-1.1200000000000045,-0.2511154458420225,Friday
2023-09-08,2023-09-11,445.43,448.29,2.8600000000000136,0.6420761960352948,Monday
2023-09-08,2023-09-12,445.43,446.91,1.4800000000000182,0.33226320633994527,Tuesday
2023-09-08,2023-09-13,445.43,446.1,0.6700000000000159,0.15041645151876074,Wednesday
2023-09-08,2023-09-14,445.43,449.08,3.6499999999999773,0.8194329075275526,Thursday
2023-09-14,2023-09-15,450.42,447.245,-3.1750000000000114,-0.7048976510812156,Friday
2023-09-14,2023-09-18,450.42,443.04,-7.3799999999999955,-1.6384707606234172,Monday
2023-09-14,2023-09-19,450.42,442.78,-7.640000000000043,-1.696194662759212,Tuesday
2023-09-14,2023-09-20,450.42,443.98,-6.439999999999998,-1.4297766529017355,Wednesday
2023-09-14,2023-09-21,450.42,435.71,-14.710000000000036,-3.265840770836116,Thursday
2023-09-14,2023-09-22,450.42,432.48,-17.939999999999998,-3.9829492473691213,Friday
2023-09-14,2023-09-25,450.42,429.13,-21.29000000000002,-4.726699524887887,Monday
2023-09-14,2023-09-26,450.42,429.1,-21.319999999999993,-4.733359975134317,Tuesday
2023-09-14,2023-09-27,450.42,427.08,-23.340000000000032,-5.181830291727728,Wednesday
2023-09-27,2023-09-28,425.99,425.56,-0.4300000000000068,-0.1009413366510967,Thursday
2023-09-27,2023-09-29,425.99,431.69,5.699999999999989,1.338059578863351,Friday
2023-09-27,2023-10-02,425.99,426.6,0.6100000000000136,0.14319584966783577,Monday
2023-09-27,2023-10-03,425.99,425.2,-0.7900000000000205,-0.18545036268457488,Tuesday
2023-09-27,2023-10-04,425.99,422.07,-3.920000000000016,-0.9202093945867311,Wednesday
2023-10-04,2023-10-05,424.5,424.42,-0.07999999999998408,-0.018845700824495663,Thursday
2023-10-04,2023-10-06,424.5,422.165,-2.3349999999999795,-0.5500588928150718,Friday
2023-10-04,2023-10-09,424.5,427.49,2.990000000000009,0.7043580683156676,Monday
2023-10-04,2023-10-10,424.5,433.02,8.519999999999982,2.007067137809183,Tuesday
2023-10-10,2023-10-11,434.44,435.68,1.240000000000009,0.2854249148328904,Wednesday
2023-10-11,2023-10-12,436.38,436.86,0.4800000000000182,0.10999587515468587,Thursday
2023-10-11,2023-10-13,436.38,435.26,-1.1200000000000045,-0.25665704202759165,Friday
2023-10-11,2023-10-16,436.38,433.81,-2.569999999999993,-0.5889362482240234,Monday
2023-10-11,2023-10-17,436.38,432.77,-3.6100000000000136,-0.8272606443925051,Tuesday
2023-10-17,2023-10-18,435.98,434.05,-1.9300000000000068,-0.4426808569200438,Wednesday
2023-10-17,2023-10-19,435.98,430.89,-5.090000000000032,-1.1674847470067506,Thursday
2023-10-17,2023-10-20,435.98,425.89,-10.090000000000032,-2.314326345245202,Friday
2023-10-17,2023-10-23,435.98,419.54,-16.439999999999998,-3.770815175008027,Monday
2023-10-17,2023-10-24,435.98,422.69,-13.29000000000002,-3.048304968117808,Tuesday
2023-10-17,2023-10-25,435.98,421.91,-14.069999999999993,-3.2272122574430004,Wednesday
2023-10-25,2023-10-26,417.75,416.46,-1.2900000000000205,-0.30879712746858656,Thursday
2023-10-26,2023-10-27,412.52,414.385,1.865000000000009,0.452099292155534,Friday
2023-10-26,2023-10-30,412.52,413.56,1.0400000000000205,0.25210898865510045,Monday
2023-10-26,2023-10-31,412.52,416.17,3.650000000000034,0.884805585183757,Tuesday
2023-10-31,2023-11-01,418.2,419.285,1.0850000000000364,0.25944524151124737,Wednesday
2023-10-31,2023-11-02,418.2,426.6,8.400000000000034,2.0086083213773396,Thursday
2023-11-02,2023-11-03,430.7,433.135,2.4350000000000023,0.5653587183654522,Friday
2023-11-03,2023-11-06,434.9,435.48,0.5800000000000409,0.13336399172224442,Monday
2023-11-06,2023-11-07,435.55,435.66,0.11000000000001364,0.02525542417633191,Tuesday
2023-11-07,2023-11-08,436.87,437.5,0.6299999999999955,0.14420765902900073,Wednesday
2023-11-07,2023-11-09,436.87,438.38,1.509999999999991,0.3456405795774466,Thursday
2023-11-07,2023-11-10,436.87,435.99,-0.8799999999999955,-0.20143292054844586,Friday
2023-11-07,2023-11-13,436.87,439.21,2.339999999999975,0.5356284478220008,Monday
2023-11-07,2023-11-14,436.87,446.35,9.480000000000018,2.169981916817364,Tuesday
2023-11-07,2023-11-15,436.87,450.28,13.409999999999968,3.06956302790303,Wednesday
2023-11-07,2023-11-16,436.87,449.225,12.355000000000018,2.828072424290983,Thursday
2023-11-07,2023-11-17,436.87,450.23,13.360000000000014,3.0581179755991514,Friday
2023-11-17,2023-11-20,450.7,450.63,-0.06999999999999318,-0.0155313956068323,Monday
2023-11-17,2023-11-21,450.7,453.235,2.535000000000025,0.5624583980474873,Tuesday
2023-11-17,2023-11-22,450.7,454.995,4.295000000000016,0.9529620590193069,Wednesday
2023-11-22,2023-11-24,454.96,455.08,0.12000000000000455,0.026375945138035112,Friday
2023-11-22,2023-11-27,454.96,454.69,-0.2699999999999818,-0.05934587656057276,Monday
2023-11-22,2023-11-28,454.96,454.02,-0.9399999999999977,-0.20661157024793342,Tuesday
2023-11-22,2023-11-29,454.96,457.13,2.170000000000016,0.476965007912787,Wednesday
2023-11-22,2023-11-30,454.96,455.45,0.4900000000000091,0.10770177598030796,Thursday
2023-11-30,2023-12-01,456.43,455.68,-0.75,-0.1643187345266525,Friday
2023-11-30,2023-12-04,456.43,455.54,-0.8899999999999864,-0.19499156497162465,Monday
2023-11-30,2023-12-05,456.43,455.22,-1.2099999999999795,-0.2651008917029949,Tuesday
2023-12-05,2023-12-06,456.71,458.76,2.0500000000000114,0.4488625166954986,Wednesday
2023-12-06,2023-12-07,454.8,456.91,2.1100000000000136,0.4639401934916476,Thursday
2023-12-07,2023-12-08,458.02,457.47,-0.5499999999999545,-0.12008209248503439,Friday
2023-12-07,2023-12-11,458.02,459.69,1.670000000000016,0.3646128990000472,Monday
2023-12-07,2023-12-12,458.02,461.57,3.5500000000000114,0.7750753242216522,Tuesday
2023-12-12,2023-12-13,464.06,464.45,0.38999999999998636,0.08404085678575753,Wednesday
2023-12-12,2023-12-14,464.06,472.555,8.495000000000005,1.8305822522949629,Thursday
2023-12-12,2023-12-15,464.06,469.41,5.350000000000023,1.1528681635995395,Friday
2023-12-12,2023-12-18,464.06,470.95,6.889999999999986,1.4847218032150986,Monday
2023-12-12,2023-12-19,464.06,472.5,8.439999999999998,1.8187303365944054,Tuesday
2023-12-19,2023-12-20,474.89,473.89,-1.0,-0.21057508054496832,Wednesday
2023-12-19,2023-12-21,474.89,471.32,-3.569999999999993,-0.7517530375455355,Thursday
2023-12-19,2023-12-22,474.89,473.9,-0.9900000000000091,-0.20846932973952056,Friday
2023-12-19,2023-12-26,474.89,474.08,-0.8100000000000023,-0.1705658152414248,Tuesday
2023-12-19,2023-12-27,474.89,475.49,0.6000000000000227,0.12634504832698576,Wednesday
2023-12-19,2023-12-28,474.89,476.885,1.9950000000000045,0.4200972856872128,Thursday
2023-12-28,2023-12-29,476.74,476.43,-0.3100000000000023,-0.0650249611947817,Friday
2023-12-29,2024-01-02,474.98,472.15,-2.830000000000041,-0.595814560613087,Tuesday
2023-12-29,2024-01-03,474.98,470.46,-4.520000000000039,-0.9516190155375044,Wednesday
2023-12-29,2024-01-04,474.98,468.21,-6.770000000000039,-1.425323171501966,Thursday
2023-12-29,2024-01-05,474.98,467.345,-7.634999999999991,-1.6074361025727382,Friday
2024-01-05,2024-01-08,468.04,468.49,0.44999999999998863,0.09614562857875152,Monday
2024-01-08,2024-01-09,474.49,471.94,-2.5500000000000114,-0.5374191236907019,Tuesday
2024-01-09,2024-01-10,473.94,474.17,0.2300000000000182,0.04852934970671777,Wednesday
2024-01-09,2024-01-11,473.94,477.55,3.6100000000000136,0.7616997932227737,Thursday
2024-01-11,2024-01-12,476.33,477.8,1.4700000000000273,0.3086095773938293,Friday
2024-01-11,2024-01-16,476.33,475.28,-1.0500000000000114,-0.22043541242416212,Tuesday
2024-01-16,2024-01-17,475.11,471.81,-3.3000000000000114,-0.6945759929279559,Wednesday
2024-01-16,2024-01-18,475.11,474.11,-1.0,-0.21047757361453137,Thursday
2024-01-18,2024-01-19,476.16,477.63,1.4699999999999704,0.3087197580645099,Friday
2024-01-18,2024-01-22,476.16,484.005,7.84499999999997,1.6475554435483808,Monday
2024-01-18,2024-01-23,476.16,484.02,7.859999999999957,1.6507056451612812,Tuesday
2024-01-18,2024-01-24,476.16,487.81,11.649999999999977,2.4466565860215006,Wednesday
2024-01-18,2024-01-25,476.16,487.48,11.319999999999993,2.377352150537633,Thursday
2024-01-18,2024-01-26,476.16,487.535,11.375,2.388902889784946,Friday
2024-01-26,2024-01-29,487.19,487.7,0.5099999999999909,0.10468195159998993,Monday
2024-01-26,2024-01-30,487.19,490.67,3.480000000000018,0.7143003756234771,Tuesday
2024-01-30,2024-01-31,490.74,488.44,-2.3000000000000114,-0.4686799527244593,Wednesday
2024-01-30,2024-02-01,490.74,484.73,-6.009999999999991,-1.224681093858253,Thursday
2024-01-30,2024-02-02,490.74,489.66,-1.079999999999984,-0.2200758038880026,Friday
2024-01-30,2024-02-05,490.74,493.69,2.9499999999999886,0.6011329828422359,Monday
2024-01-30,2024-02-06,490.74,493.52,2.7799999999999727,0.5664914211191207,Tuesday
2024-02-06,2024-02-07,493.8,496.275,2.474999999999966,0.5012150668286687,Wednesday
2024-02-07,2024-02-08,497.95,498.16,0.21000000000003638,0.04217290892660636,Thursday
2024-02-07,2024-02-09,497.95,498.85,0.9000000000000341,0.18074103825685997,Friday
2024-02-09,2024-02-12,501.1,501.23,0.12999999999999545,0.025942925563758816,Monday
2024-02-09,2024-02-13,501.1,494.335,-6.765000000000043,-1.3500299341448898,Tuesday
2024-02-09,2024-02-14,501.1,496.78,-4.32000000000005,-0.8621033725803332,Wednesday
2024-02-14,2024-02-15,498.84,499.3,0.4600000000000364,0.09221393633229821,Thursday
2024-02-14,2024-02-16,498.84,501.715,2.875,0.5763371020768182,Friday
2024-02-14,2024-02-20,498.84,497.735,-1.1049999999999613,-0.22151391227647368,Tuesday
2024-02-14,2024-02-21,498.84,495.355,-3.484999999999957,-0.6986208002565867,Wednesday
2024-02-14,2024-02-22,498.84,504.02,5.180000000000007,1.0384091091331904,Thursday
2024-02-14,2024-02-23,498.84,509.26,10.420000000000016,2.088846123005376,Friday
2024-02-14,2024-02-26,498.84,508.29,9.450000000000045,1.8943949963916378,Monday
2024-02-14,2024-02-27,498.84,506.7,7.860000000000014,1.5756555208082779,Tuesday
2024-02-14,2024-02-28,498.84,505.355,6.515000000000043,1.3060299895758247,Wednesday
2024-02-14,2024-02-29,498.84,508.065,9.225000000000023,1.8492903536204042,Thursday
2024-02-14,2024-03-01,498.84,508.975,10.135000000000048,2.0317135754951585,Friday
2024-03-01,2024-03-04,512.76,512.19,-0.5699999999999363,-0.11116311724782284,Monday
2024-03-04,2024-03-05,512.15,510.225,-1.9249999999999545,-0.375866445377322,Tuesday
2024-03-04,2024-03-06,512.15,510.64,-1.509999999999991,-0.2948354974128656,Wednesday
2024-03-04,2024-03-07,512.15,513.14,0.9900000000000091,0.1933027433369148,Thursday
2024-03-04,2024-03-08,512.15,515.51,3.3600000000000136,0.6560577955677075,Friday
2024-03-04,2024-03-11,512.15,510.395,-1.7549999999999955,-0.34267304500634493,Monday
2024-03-04,2024-03-12,512.15,513.43,1.2799999999999727,0.2499267792638822,Tuesday
2024-03-04,2024-03-13,512.15,517.04,4.889999999999986,0.9547983989065678,Wednesday
2024-03-04,2024-03-14,512.15,516.96,4.810000000000059,0.9391779752025888,Thursday
2024-03-04,2024-03-15,512.15,510.07,-2.079999999999984,-0.40613101630381415,Friday
2024-03-15,2024-03-18,509.88,513.26,3.3799999999999955,0.6629010747626883,Monday
2024-03-15,2024-03-19,509.88,512.155,2.2749999999999773,0.44618341570565173,Tuesday
2024-03-15,2024-03-20,509.88,515.765,5.884999999999991,1.1541931434847397,Wednesday
2024-03-15,2024-03-21,509.88,523.49,13.610000000000014,2.6692555111006535,Thursday
2024-03-15,2024-03-22,509.88,522.14,12.259999999999991,2.404487330352238,Friday
2024-03-15,2024-03-25,509.88,519.785,9.904999999999973,1.9426139483800058,Monday
2024-03-25,2024-03-26,520.01,521.14,1.1299999999999955,0.21730351339397233,Tuesday
2024-03-25,2024-03-27,520.01,521.72,1.7100000000000364,0.32883983000327616,Wednesday
